Date Filed,City,State,Address,Status,Case Name,Labor Union,Tally Date,Ballot Type,Votes For Union,Votes Against,Num Eligible Voters,Case
"Mar 29, 2023",St. Louis,MO,,Open,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United / SEIU",,Initial,,,22,14-RC-315026
"Mar 27, 2023",Iowa City,IA,,Open,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU",,Initial,,,31,18-RC-314910
"Mar 24, 2023",Walla Walla,WA,,Open,Starbucks Corporation,Workers United a/w SEIU,,Initial,,,24,19-RC-314779
"Mar 22, 2023",Riverview,MI,,Open,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United / SEIU",,Initial,,,18,07-RC-314627
"Mar 22, 2023",Lincoln City,OR,,Open,Starbucks Corporation,Workers United,,Initial,,,18,19-RC-314637
"Mar 22, 2023",Westminster,CO,,Open,Starbucks Corporation,"Workers United Chicago & Midwest Regional Joint Board, Workers United/SEIIU",,Initial,,,21,27-RC-314597
"Mar 22, 2023",Elizabethtown,KY,,Open,STARBUCKS CORPORATION,"Chicago & Midwest Regional Joint Board, an Affiliate of Workers United SEIU",,Initial,,,28,09-RC-314592
"Mar 22, 2023",Louisville,KY,,Open,STARBUCKS CORPORATION,"Chicago & Midwest Regional Joint Board, an Affiliate of Workers United SEIU",,Initial,,,30,09-RC-314556
"Mar 22, 2023",Ontario,OH,,Open,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU",,Initial,,,36,08-RC-314610
"Mar 20, 2023",Oakland,CA,,Open,Starbucks Corporation,"Philadelphia Joint Board, Workers Union, affiliated with SEIU",,Initial,,,15,32-RC-314472
"Mar 14, 2023",Portland,OR,,Open,Starbucks Corporation,Barnard Iglitzin & Lavitt LLP,,Initial,,,20,19-RC-314002
"Mar 14, 2023",Sunnyvale,CA,,Open,Starbucks Corporation,Workers United,,Initial,,,24,32-RC-313978
"Mar 13, 2023",Oak Park,IL,,Open,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU",,Initial,,,13,13-RC-313923
"Mar 08, 2023",Cameron,NC,,Open,Starbucks Corporation,"Workers United, Southern Regional Joint Board",,Initial,,,31,10-RC-313666
"Mar 06, 2023",Ashland,OR,,Open,Starbucks Corporation,Workers United,,Initial,,,24,19-RC-313564
"Mar 04, 2023",Pleasanton,CA,,Open,Starbucks Corporation,Workers United a/w SEIU,,Initial,,,14,32-RC-313452
"Feb 28, 2023",Maumee,OH,,Open,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU",,Initial,,,30,08-RC-313145
"Feb 27, 2023",Newton,MA,,Open,Starbucks Corporation,"Workers United, a/w SEIU",,Initial,,,15,01-RC-313008
"Feb 24, 2023",Somerville,MA,,Open,Starbucks Corporation,Workers United,,Initial,,,13,01-RC-312846
"Feb 23, 2023",Sutton,WV,,Open,Starbucks Corporation,Workers United,,Initial,,,17,06-RC-312789
"Feb 21, 2023",Gilbert,AZ,,Open,Starbucks Corporation,Workers United a/w Service Employees International Union,,Initial,,,20,28-RC-313148
"Feb 21, 2023",Branford,CT,,Open,Starbucks Corporation,Workers United a/w SEIU,,Initial,,,22,01-RC-312535
"Feb 17, 2023",Knoxville,TN,"1938 Pinnacle Point Way, Knoxville TN",Open,Starbucks Corporation,"Workers United, Southern Regional Joint Board","Mar 28, 2023",Initial,14.0,6.0,22,10-RC-312421
"Feb 17, 2023",Sacramento,CA,,Open,Starbucks Corporation,Workers United,,Initial,,,14,20-RC-312433
"Feb 17, 2023",Sacramento,CA,,Open,Starbucks Corporation,Workers United,,Initial,,,16,20-RC-312434
"Feb 17, 2023",Allen Park,MI,,Open,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU",,Initial,,,20,07-RC-312507
"Feb 14, 2023",Chicago,IL,,Open,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United/SEIU",,Initial,,,17,13-RC-312119
"Feb 08, 2023",Salisbury,MD,"1111 South Salisbury Boulevard, Salisbury, Maryland",Voted Failed,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","Mar 08, 2023",Initial,4.0,17.0,25,05-RC-311740
"Feb 01, 2023",Philadelphia,PA,"901 Market Street, Philadelphia, Pennsylvania",Unionized,Starbucks Corporation,Workers United a/w Service Employees International Union,"Mar 13, 2023",Initial,10.0,2.0,14,04-RC-311411
"Jan 31, 2023",Hillsboro,OR,"2002 NW Stucki Ave., Hillsboro, Oregon",Unionized,Starbucks Corporation,Workers United,"Mar 17, 2023",Initial,15.0,0.0,20,19-RC-311308
"Jan 27, 2023",Columbus,OH,,Open,STARBUCKS CORPORATION,"Chicago & Midwest Regional Joint Board, an Affiliate of Workers United SEIU",,Initial,,,25,09-RC-311046
"Jan 25, 2023",Litchfield Park,AZ,"13840 W. Camelback Rd., Litchfield Park, AZ",Unionized,Starbucks Corporation,Workers United a/w SEIU,"Mar 07, 2023",Initial,15.0,13.0,30,28-RC-311077
"Jan 25, 2023",Las Vegas,NV,"7220 West Azure Drive, Tenaya Village Center, Las Vegas, NV",Unionized,Starbucks Corporation,Workers United a/w Service Employees International Union,"Feb 28, 2023",Initial,18.0,3.0,23,28-RC-311111
"Jan 19, 2023",Lynbrook,NY,"839 Sunrise Highway, Lynbrook, New York",Unionized,Starbucks Corporation,"Workers United, affiliated with Service Employees International Union","Feb 17, 2023",Initial,14.0,8.0,28,29-RC-310538
"Jan 17, 2023",Portland,OR,"720 SW Broadway, Portland, OR",Unionized,Starbucks Corporation,Workers United,"Mar 03, 2023",Initial,15.0,3.0,22,19-RC-310429
"Jan 17, 2023",Valparaiso,IN,"2310 Laporte Avenue, Valparaiso, IN",Unionized,Starbucks Corporation,Chicago & Midwest Regional Joint Board of Workers United/SEIU,"Feb 17, 2023",Initial,16.0,5.0,22,25-RC-310353
"Dec 16, 2022",Riverside,CA,"3707 Arlington Avenue, Riverside, California",Voted Failed,Starbucks Corporation,Workers United,"Jan 24, 2023",Initial,9.0,15.0,26,21-RC-309082
"Dec 15, 2022",Penfield,NY,,Open,Starbucks Corporation,Workers United,"Feb 03, 2023",Initial,4.0,9.0,20,03-RC-308945
"Dec 12, 2022",Liverpool,NY,3820 NY,Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Jan 27, 2023",Initial,10.0,8.0,19,03-RC-308620
"Dec 09, 2022",Shoreline,WA,"18336 Midvale Ave. N., Shoreline, Washington",Unionized,Starbucks Corporation,"Workers United Labor Union International, affiliated with Service Employees International Union","Jan 26, 2023",Initial,18.0,1.0,19,19-RC-308646
"Dec 09, 2022",Flower Mound,TX,"5871 Long Prairie Road, Flower Mound, Texas",Unionized,STARBUCKS CORPORATION,WORKERS UNITED,"Jan 15, 2023",Initial,14.0,2.0,18,16-RC-308598
"Dec 09, 2022",Bethel Park,PA,"301 South Hills Village, Bethel Park, PA",Open,Starbucks Corporation,Spear Wilderman P.C.,"Jan 12, 2023",Initial,6.0,0.0,9,06-RC-308635
"Dec 09, 2022",Sherman Oaks,CA,,Withdrawn,Starbucks Corporation,,,Initial,,,19,31-RC-308585
"Dec 08, 2022",Skokie,IL,"4999 Old Orchard Shopping Center, Skokie, IL",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jan 19, 2023",Initial,10.0,6.0,16,13-RC-308567
"Dec 05, 2022",Evanston,IL,,Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jan 26, 2023",Initial,12.0,0.0,13,13-RC-308203
"Dec 05, 2022",Fayetteville,AR,"2117 M.L.K., Blvd., Fayetteville, Arkansas",Unionized,Starbucks Corporation,Workers United,"Jan 12, 2023",Initial,18.0,1.0,25,15-RC-308256
"Dec 02, 2022",Portland,OR,"10215 SE Stark St., Portland, OR",Unionized,Starbucks Corporation,Workers United,"Jan 31, 2023",Initial,13.0,3.0,36,19-RC-308209
"Nov 29, 2022",Kingwood,TX,"30130 Rock Creek Dr, Kingwood, TX",Unionized,STARBUCKS CORPORATION,Workers United,"Jan 10, 2023",Initial,17.0,8.0,27,16-RC-307934
"Nov 29, 2022",Ashburn,VA,"44185 Ashbrook Marketplace Plaza, Ashburn, Virginia",Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","Jan 09, 2023",Initial,11.0,5.0,17,05-RC-307885
"Nov 28, 2022",Houston,TX,"6400 Fannin St, Houston, TX",Unionized,STARBUCKS CORPORATION,Workers United a/w SEIU,"Feb 16, 2023",Initial,8.0,2.0,23,16-RC-307849
"Nov 23, 2022",Kingwood,TX,,Withdrawn,Starbucks,,,Initial,,,26,16-RC-307810
"Nov 21, 2022",Louisville,KY,"972 Baxter Avenue, Louisville, Kentucky",Unionized,STARBUCKS CORPORATION,"Chicago & Midwest Regional Joint Board, an Affiliate of Workers United SEIU","Jan 11, 2023",Initial,14.0,4.0,21,09-RC-307565
"Nov 17, 2022",Boulder,CO,,Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jan 24, 2023",Initial,13.0,2.0,23,27-RC-307323
"Nov 17, 2022",Waltham,MA,"12 Market Place Drive, Waltham, MA",Voted Failed,Starbucks Corporation,Workers United,"Jan 20, 2023",Initial,8.0,15.0,32,01-RC-307310
"Nov 15, 2022",Las Vegas,NV,"1772 S. Rainbow Blvd, Rainbow Express Village, Las Vegas, Nevada",Unionized,Starbucks Corporation,Workers United,"Dec 20, 2022",Initial,11.0,7.0,21,28-RC-307132
"Nov 15, 2022",Queens,NY,,Withdrawn,Starbucks Corporation,,,Initial,,,16,29-RC-307053
"Nov 14, 2022",Alpharetta,GA,"12330 Crabapple Road, Alpharetta, GA",Unionized,Starbucks Corporation,"Workers United, Southern Regional Joint Board","Jan 05, 2023",Initial,11.0,10.0,26,10-RC-307050
"Nov 08, 2022",Brookline (CDP),MA,,Withdrawn,Starbucks Corporation,,,Initial,,,2,01-RC-306840
"Nov 07, 2022",Columbus,OH,"1784 N. High Street, Columbus, Ohio",Unionized,STARBUCKS CORPORATION,"Chicago & Midwest Regional Joint Board, an Affiliate of Workers United SEIU","Dec 19, 2022",Initial,13.0,5.0,42,09-RC-306658
"Nov 01, 2022",Hillsboro,OR,7399 NE,Voted Failed,Starbucks Corporation,Workers United,"Dec 15, 2022",Initial,9.0,10.0,28,19-RC-306378
"Oct 31, 2022",Whitehall,PA,"2630 MacArthur Road, Whitehall, Pennsylvania",Unionized,Starbucks Corporation,Workers United,"Dec 02, 2022",Initial,16.0,10.0,30,04-RC-306257
"Oct 28, 2022",Accord,NY,,Open,Starbucks Corporation,Workers United NY/NJ Joint Board,"Dec 15, 2022",Initial,13.0,14.0,32,02-RC-306188
"Oct 28, 2022",Chicago,IL,"233 South Wacker Drive, Chicago, Illinois",Voted Failed,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Dec 08, 2022",Initial,8.0,9.0,19,13-RC-306109
"Oct 24, 2022",Glenview,IL,"2760 Willow Road, Glenview, Illinois",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Dec 06, 2022",Initial,18.0,0.0,24,13-RC-305812
"Oct 17, 2022",Bellingham,WA,"222 36th St., Bellingham, WA",Unionized,Starbucks Corporation,Workers United,"Dec 01, 2022",Initial,15.0,6.0,27,19-RC-305402
"Oct 14, 2022",Puyallup,WA,"5602 176th St. E., Puyallup, Washington",Open,Starbucks Corporation,Workers United,"Nov 29, 2022",Initial,9.0,13.0,27,19-RC-305313
"Oct 11, 2022",Green Bay,WI,"2230 Main Street, Green Bay, Wisconsin",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United affiliated with Service Employees International Union","Nov 29, 2022",Initial,12.0,8.0,22,18-RC-304934
"Oct 11, 2022",Apache Junction,AZ,"2580 W Apache Trail, Apache Junction, Arizona",Voted Failed,Starbucks Corporation,"Workers United, Service Employees International Union","Nov 21, 2022",Initial,10.0,15.0,27,28-RC-305219
"Oct 11, 2022",Royal Oak,MI,,Withdrawn,Starbucks Corporation,,,Initial,,,26,07-RC-305020
"Oct 06, 2022",Seaside,CA,"1742 Fremont Blvd. Seaside, CA",Open,Starbucks Corporation,Workers United,"Nov 18, 2022",Initial,8.0,11.0,23,32-RC-304809
"Oct 06, 2022",Fayetteville,AR,"3500 Black Forest Drive, #1, Fayetteville, Arkansas",Unionized,Starbucks Corporation,Workers United,"Nov 14, 2022",Initial,11.0,9.0,23,15-RC-304743
"Sep 30, 2022",Philadelphia,PA,"490 N. Broad Street, Philadelphia, Pennsylvania",Unionized,Starbucks Corporation,"Philadelphia Joint Board, Workers United","Nov 04, 2022",Initial,11.0,8.0,22,04-RC-304399
"Sep 29, 2022",Arlington,VA,"16, 2022. Excluded: Store Managers, office clericals, guards and supervisors as defined by the Act. OTHERS PERMI",Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United","Nov 08, 2022",Initial,8.0,2.0,12,05-RC-304319
"Sep 22, 2022",Elmhurst,IL,"624 N York Street, Elmhurst, Illinois",Unionized,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United/SEIU","Dec 05, 2022",Initial,18.0,5.0,26,13-RC-303877
"Sep 22, 2022",Shavano Park,TX,"16852 NW Military Hwy, San Antonio, TX",Unionized,STARBUCKS CORPORATION,WORKERS UNITED,"Nov 04, 2022",Initial,15.0,8.0,25,16-RC-303916
"Sep 19, 2022",Seattle,WA,"1144 Elliott A venue W., in Seattle, Washington",Unionized,Starbucks Corporation,Workers United,"Nov 18, 2022",Initial,16.0,7.0,27,19-RC-303680
"Sep 16, 2022",Chicago,IL,"1601 W Irving Park Rd., Chicago, Illinois",Unionized,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United/SEIU","Oct 25, 2022",Initial,11.0,1.0,15,13-RC-303517
"Sep 15, 2022",Easton,PA,"3712 Nazareth Rd., Easton, Pennsylvania",Unionized,Starbucks Corporation,Workers United,"Oct 20, 2022",Initial,16.0,1.0,20,04-RC-303427
"Sep 12, 2022",Albany,NY,"62 New Scotland Avenue, Albany, New York",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Oct 28, 2022",Initial,15.0,3.0,25,03-RC-303114
"Sep 12, 2022",Santa Clara,CA,71 Washington,Unionized,Starbucks Corporation,WORKERS UNITED,"Oct 21, 2022",Initial,10.0,5.0,15,32-RC-303284
"Sep 09, 2022",Abington,PA,"789 Huntingdon Pike, Abington, Pennsylvania",Voted Failed,Starbucks Corporation,WORKERS UNITED,"Oct 19, 2022",Initial,7.0,11.0,22,04-RC-303151
"Sep 02, 2022",Breckenridge,CO,,Voted Failed,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United/SEIU","Oct 18, 2022",Initial,5.0,7.0,14,27-RC-302626
"Sep 01, 2022",Victor,NY,"7979 Pittsford Victor Road, in Victor, New York",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Oct 18, 2022",Initial,8.0,0.0,13,03-RC-302475
"Aug 29, 2022",Boston,MA,"75-101 Federal Street, Boston, MA",Unionized,Starbucks Corporation,WORKERS UNITED,"Oct 21, 2022",Initial,5.0,0.0,8,01-RC-302289
"Aug 23, 2022",Portland,ME,"176 Middle Street, Portland, Maine",Unionized,Starbucks Corporation,WORKERS UNITED,"Oct 17, 2022",Initial,10.0,3.0,16,01-RC-301879
"Aug 22, 2022",Washington,DC,"1429 P Street NW, Washington",Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","Sep 30, 2022",Initial,10.0,6.0,16,05-RC-301836
"Aug 17, 2022",Hayward,CA,,Withdrawn,Starbucks Corporation,,,Initial,,,20,32-RC-301559
"Aug 15, 2022",Santa Fe,NM,,Withdrawn,Starbucks Corporation,,,Initial,,,22,28-RC-301449
"Aug 11, 2022",Philadelphia,PA,"2201 South Street, Philadelphia, Pennsylvania",Unionized,Starbucks Corporation,Workers United,"Oct 25, 2022",Initial,6.0,4.0,16,04-RC-301198
"Aug 09, 2022",Denison,TX,"3121 Regency Lane, Denison, TX",Unionized,STARBUCKS CORPORATION,WORKERS UNITED,"Oct 19, 2022",Initial,8.0,6.0,19,16-RC-301056
"Aug 05, 2022",Greeley,CO,,Unionized,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United/SEIU","Sep 27, 2022",Initial,20.0,1.0,27,27-RC-300862
"Jul 29, 2022",Bloomfield,MI,"6420 Telegraph Road, Bloomfield Township, Michigan",Unionized,Starbucks Corporation,Workers United,"Oct 07, 2022",Initial,7.0,2.0,12,07-RC-300425
"Jul 22, 2022",Santa Maria,CA,"2430 S. Broadway, Santa Maria, CA",Unionized,Starbucks Corporation,WORKERS UNITED,"Oct 11, 2022",Initial,14.0,4.0,31,31-RC-300025
"Jul 21, 2022",Mount Pleasant,MI,"5655 Pickard Road, Mount Pleasant, Michigan",Unionized,Starbucks Corporation,Chicago & Midwest Regional Joint Board of Workers United/SEIU,"Sep 12, 2022",Initial,10.0,1.0,23,07-RC-299855
"Jul 18, 2022",Westlake,OH,"269 Main Street, Westlake, Ohio",Unionized,Starbucks Corporation,Chicago and Midwest Regional Joint Board Workers United/Service Employees International Union,"Sep 29, 2022",Initial,7.0,2.0,16,08-RC-299575
"Jul 18, 2022",Houston,TX,"2801 S. Shepard Dr. Houston, Texas",Unionized,STARBUCKS CORPORATION,WORKERS UNITED,"Sep 22, 2022",Initial,11.0,3.0,19,16-RC-299559
"Jul 15, 2022",San Antonio,TX,"2202 Fredericksburg Road, San Antonio, Texas",Unionized,STARBUCKS CORPORATION,WORKERS UNITED,"Sep 26, 2022",Revised,6.0,3.0,29,16-RC-299517
"Jul 13, 2022",Burbank,CA,"1711 N. Victory Place, Burbank, CA",Voted Failed,Starbucks Corporation,Workers United,"Sep 20, 2022",Initial,5.0,6.0,17,31-RC-299294
"Jul 11, 2022",Albuquerque,NM,"1000 Rio Grande Boulevard NW, Albuquerque, New Mexico",Unionized,Starbucks Corporation,Workers United a/w SEIU,"Sep 29, 2022",Initial,10.0,7.0,39,28-RC-299178
"Jul 11, 2022",Easton,PA,"4727 Freemansburg Ave., Easton Pennsylvania",Voted Failed,Starbucks Corporation,WORKERS UNITED,"Sep 23, 2022",Initial,10.0,15.0,31,04-RC-299148
"Jul 11, 2022",Albany,NY,"1 Crossgates Mall Road, B231, in Albany, New York",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Sep 19, 2022",Initial,4.0,1.0,14,03-RC-299064
"Jul 08, 2022",Lafayette,LA,"4300 Ambassador Caffrey Parkway, Lafayette, Louisiana",Voted Failed,"Starbucks Corporation, LLC",WORKERS UNITED,"Jan 17, 2023",Initial,10.0,10.0,25,15-RC-298956
"Jul 07, 2022",McMurray,PA,4080 Washington,Unionized,Starbucks Corporation,WORKERS UNITED,"Aug 18, 2022",Initial,7.0,4.0,18,06-RC-298916
"Jul 06, 2022",Springfield,OR,"1810 Pioneer Pkwy W., Springfield, OR",Unionized,Starbucks Corporation,Workers United,"Sep 20, 2022",Initial,5.0,3.0,18,19-RC-298772
"Jul 05, 2022",Clifton Park,NY,"309 Clifton Park Center Road, Clifton Park, New York",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Aug 19, 2022",Initial,24.0,1.0,45,03-RC-298672
"Jun 30, 2022",Independence,MO,,Withdrawn,Starbucks Corporation,,,Initial,,,19,14-RC-298575
"Jun 27, 2022",Staten Island,NY,"480 Forest Avenue, Staten Island, New York",Unionized,Starbucks Corporation,Workers United,"Sep 07, 2022",Initial,15.0,0.0,23,29-RC-298233
"Jun 27, 2022",Wantagh,NY,"1143 Wantagh Avenue, Wantagh, New York",Unionized,Starbucks Corporation,"Workers United, an SEIU affiliate","Sep 07, 2022",Initial,20.0,7.0,43,29-RC-298246
"Jun 27, 2022",Reading,MA,"288 Main Street, Reading, MA",Voted Failed,Starbucks Corporation,Workers United,"Aug 31, 2022",Revised,7.0,9.0,22,01-RC-298347
"Jun 22, 2022",New Braunfels,TX,"697 Walnut Avenue, New Braunfels, Texas",Unionized,STARBUCKS CORPORATION,WORKERS UNITED,"Sep 12, 2022",Initial,10.0,4.0,19,16-RC-298055
"Jun 22, 2022",East Greenbush,NY,"600 Columbia Turnpike, East Greenbush, New York",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Aug 25, 2022",Initial,8.0,4.0,27,03-RC-297980
"Jun 22, 2022",Niskayuna,NY,"2303 Nott Street East in Niskayuna, New York",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Aug 05, 2022",Initial,15.0,1.0,21,03-RC-297987
"Jun 21, 2022",Louisville,KY,"3401 Bardstown Road, Louisville, Kentucky",Unionized,STARBUCKS CORPORATION,"Chicago & Midwest Regional Joint Board, an Affiliate of Workers United SEIU","Sep 26, 2022",Revised,10.0,7.0,32,09-RC-297936
"Jun 21, 2022",Roseville,MN,"2305 Fairview Avenue North, Roseville, Minnesota",Unionized,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United, affiliated with SEIU","Sep 08, 2022",Revised,7.0,5.0,28,18-RC-297917
"Jun 21, 2022",St. Charles,MO,"1030 South 5th Street, Saint Charles, MO",Voted Failed,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Aug 31, 2022",Initial,4.0,11.0,34,14-RC-297892
