Date Filed,City,State,Address,Status,Case Name,Labor Union,Tally Date,Ballot Type,Votes For Union,Votes Against,Num Eligible Voters,Case
"Jun 21, 2022",Springfield,MO,"631 Glenstone Avenue, Springfield, MO",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Aug 25, 2022",Initial,11.0,5.0,28,14-RC-297893
"Jun 21, 2022",Allison Park,PA,"4655 William Flynn Highway, Pittsburgh, Pennsylvania",Unionized,Starbucks Corporation,Workers United,"Aug 25, 2022",Initial,15.0,0.0,29,06-RC-297910
"Jun 21, 2022",Rochester,MN,,Withdrawn,Starbucks Corporation,,,Initial,,,33,18-RC-297942
"Jun 16, 2022",San Pablo,CA,"14330 San Pablo Ave A, San Pablo, CA",Unionized,Starbucks Corporation,WORKERS UNITED,"Aug 29, 2022",Initial,3.0,11.0,31,32-RC-297724
"Jun 16, 2022",Montclair,NJ,"40 South Park Street, Montclair, New Jersey",Unionized,STARBUCKS CORPORATION,Workers United,"Aug 10, 2022",Initial,7.0,0.0,17,22-RC-297792
"Jun 16, 2022",Cape Coral,FL,,Withdrawn,Starbucks Corporation,,,Initial,,,33,12-RC-297802
"Jun 15, 2022",Garden Grove,CA,"12711 Brookhurst Street, Garden Grove, California",Voted Failed,Starbucks Corporation,Workers United,"Sep 01, 2022",Initial,9.0,9.0,29,21-RC-297661
"Jun 14, 2022",Berkeley,CA,"2224 Shattuck Ave., Berkeley, CA",Unionized,Starbucks Corporation,WORKERS UNITED,"Aug 22, 2022",Initial,12.0,6.0,24,32-RC-297553
"Jun 14, 2022",Edina,MN,"5122 Edina Industrial Blvd, Edina, MN",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Aug 18, 2022",Initial,9.0,0.0,23,18-RC-297566
"Jun 14, 2022",West Allis,WI,,Withdrawn,Starbucks Corporation,,,Initial,,,21,18-RC-297612
"Jun 07, 2022",Syracuse,NY,,Withdrawn,Starbucks Corporation,,,Initial,,,20,03-RC-297128
"Jun 06, 2022",Scottsboro,AL,"23029 John T. Reid Pkwy, Scottsboro, Alabama",Open,Starbucks Corporation,"Workers United, Southern Regional Joint Board a/w Service Employees International Union","Oct 31, 2022",Revised,9.0,8.0,29,10-RC-297006
"Jun 06, 2022",San Francisco,CA,"4094 18th Street, San Francisco, California",Unionized,Starbucks Corporation,WORKERS UNITED,"Aug 17, 2022",Initial,7.0,2.0,15,20-RC-297117
"Jun 06, 2022",Portland,OR,"6080 South Macadam Ave., Portland, Oregon",Unionized,Starbucks Corporation,Workers United,"Aug 10, 2022",Initial,8.0,1.0,10,19-RC-297141
"Jun 06, 2022",North Bend,WA,"721 SW Mount Si Blvd, Unit B, North Bend, Washington",Unionized,Starbucks Corporation,Workers United,"Aug 08, 2022",Initial,12.0,2.0,27,19-RC-297142
"Jun 06, 2022",Seattle,WA,,Other,Starbucks Corporation,,,Initial,,,22,19-RC-297140
"Jun 03, 2022",Philadelphia,PA,"1201 Market Street, Philadelphia, Pennsylvania",Voted Failed,Starbucks Corporation,WORKERS UNITED,"Jul 13, 2022",Initial,3.0,13.0,23,04-RC-297037
"Jun 02, 2022",San Antonio,TX,"12711 Blanco Rd., Unit 1, San Antonio, Texas",Unionized,STARBUCKS CORPORATION,WORKERS UNITED,"Aug 05, 2022",Initial,10.0,2.0,20,16-RC-296944
"Jun 01, 2022",Wilmington,NC,"7201 Market Street, Wilmington, NC",Unionized,Starbucks Corporation,"Workers United, Southern Regional Joint Board","Aug 23, 2022",Initial,16.0,10.0,33,10-RC-296802
"May 31, 2022",Chicago,IL,"6350 N. Broadway, Chicago Illinois",Open,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United, an affiliate of SEIU","Aug 19, 2022",Initial,12.0,2.0,24,13-RC-296747
"May 31, 2022",Richmond Heights,MO,"8023 Dale Avenue, Richmond Heights, MO",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Aug 11, 2022",Initial,22.0,3.0,33,14-RC-296784
"May 31, 2022",Portland,OR,"401 SW Morrison Street, Portland, Oregon",Unionized,Starbucks Corporation,Workers United,"Aug 05, 2022",Initial,6.0,0.0,16,19-RC-296755
"May 31, 2022",Pittsburgh,PA,"7707 McKnight Road, Pittsburgh, Pennsylvania",Unionized,Starbucks Corporation,Workers United,"Aug 03, 2022",Initial,16.0,4.0,42,06-RC-296680
"May 31, 2022",Clarksville,IN,"1231 Veterans Parkway, Clarksville, Indiana",Unionized,STARBUCKS CORPORATION,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jul 29, 2022",Initial,14.0,1.0,30,09-RC-296739
"May 27, 2022",Carbondale,IL,"1025 East Main Street, Carbondale, IL",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Aug 11, 2022",Initial,11.0,2.0,22,14-RC-296646
"May 26, 2022",Vestal,NY,"2540 Vestal Pkwy East, in Vestal, NY",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Aug 24, 2022",Initial,9.0,4.0,33,03-RC-296460
"May 26, 2022",Salem,OR,"3904 Commercial Street SE, Salem, Oregon",Unionized,Starbucks Corporation,Workers United,"Aug 09, 2022",Initial,13.0,2.0,25,19-RC-296544
"May 26, 2022",Chicago,IL,"6075 N. Lincoln Ave. Chicago, IL",Unionized,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, an Affiliate of Workers United SEIU","Aug 03, 2022",Initial,4.0,3.0,20,13-RC-296481
"May 26, 2022",Portland,OR,,Withdrawn,Starbucks Corporation,,,Initial,,,9,19-RC-296545
"May 25, 2022",Dallas,TX,"5331 East Mockingbird Lane #150, Dallas, Texas",Unionized,STARBUCKS CORPORATION,Workers United,"Jul 29, 2022",Initial,8.0,0.0,16,16-RC-296428
"May 24, 2022",Los Angeles,CA,"6066 W. Olympic Blvd., Los Angeles, CA",Unionized,Starbucks Corporation,Workers United,"Aug 03, 2022",Initial,8.0,4.0,17,31-RC-296439
"May 24, 2022",Sterling,VA,"21000 Southbank Street, Sterling, Virginia",Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","Jun 28, 2022",Initial,11.0,4.0,20,05-RC-296297
"May 20, 2022",Wichita,KS,"2166 North Amidon, Wichita, KS",Voted Failed,Starbucks Corporation,Service Employees International Union Local 513,"Aug 01, 2022",Initial,5.0,6.0,26,14-RC-296161
"May 20, 2022",Riverside,CA,"1303 University Avenue, Riverside, California",Open,Starbucks Corporation,Workers United,"Jul 29, 2022",Initial,3.0,1.0,28,21-RC-296247
"May 20, 2022",Pittsburgh,PA,"5310 Liberty Ave., Pittsburgh, Pennsylvania",Unionized,Starbucks Corporation,Workers United,"Jul 26, 2022",Initial,8.0,6.0,17,06-RC-296143
"May 20, 2022",Pittsburgh,PA,"4885 McKnight Road, Pittsburgh, Pennsylvania",Voted Failed,Starbucks Corporation,WORKERS UNITED A/W SERVICE EMPLOYEES INTERNATIONAL UNION,"Jul 26, 2022",Initial,4.0,6.0,18,06-RC-296139
"May 20, 2022",Bulverde,TX,"109 Old Boerne Road, Bulverde, Texas",Voted Failed,STARBUCKS CORPORATION,Workers United,"Jul 25, 2022",Initial,4.0,17.0,25,16-RC-296156
"May 19, 2022",Los Angeles,CA,"3241 Figueroa St., Los Angeles, CA",Unionized,Starbucks Corporation,Workers United,"Aug 02, 2022",Initial,21.0,2.0,40,31-RC-296098
"May 18, 2022",Sylmar,CA,"12980 Foothill Blvd., Sylmar, CA",Open,Starbucks Corporation,Workers United,"Jul 28, 2022",Initial,7.0,15.0,27,31-RC-296066
"May 17, 2022",Malta,NY,"2 Kelch Drive, Malta, New York",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Aug 15, 2022",Initial,11.0,8.0,32,03-RC-295892
"May 17, 2022",Barstow,CA,"2489 Lenwood Rd, Barstow, CA",Unionized,Starbucks Corporation,Workers United,"Jul 27, 2022",Initial,9.0,3.0,17,31-RC-295959
"May 16, 2022",Greensburg,PA,"2540 Greengate Center Circle, Greensburg, PA",Unionized,Starbucks Corporation,"International Brotherhood of Teamsters, Local Union No. 30","Jun 21, 2022",Initial,21.0,6.0,31,06-RC-295875
"May 13, 2022",Seattle,WA,"4115 4th Ave. S., Seattle, Washington",Open,Starbucks Corporation,Workers United,"Oct 06, 2022",Initial,4.0,4.0,24,19-RC-295849
"May 12, 2022",Huntington Beach,CA,"6502 Bolsa Avenue, Huntington Beach, California",Unionized,Starbucks Corporation,Workers United,"Jul 22, 2022",Initial,12.0,2.0,16,21-RC-295771
"May 12, 2022",Biddeford,ME,"360 Alfred St, Biddeford, ME",Unionized,Starbucks Corporation,Workers United,"Jul 14, 2022",Initial,9.0,3.0,24,01-RC-295712
"May 12, 2022",Vernon,CT,"135 Talcottville Rd, Vernon, CT",Unionized,Starbucks Corporation,WORKERS UNITED A/W SERVICE EMPLOYEES INTERNATIONAL UNION,"Jul 14, 2022",Initial,13.0,1.0,29,01-RC-295710
"May 11, 2022",Wichita,KS,"8008 East Central, Wichita, Kansas",Unionized,Starbucks Corporation,Central and Rock Partners Union,"Aug 16, 2022",Initial,9.0,6.0,28,14-RC-295709
"May 10, 2022",Sumter,SC,,Withdrawn,Starbucks Corporation,,,Initial,,,47,10-RC-295503
"May 09, 2022",Rockford,IL,"3001 North Perryville Road, Rockford, IL",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jul 21, 2022",Initial,16.0,2.0,23,25-RC-295476
"May 09, 2022",Salt Lake City,UT,,Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jul 19, 2022",Initial,9.0,0.0,20,27-RC-295440
"May 09, 2022",Bellingham,WA,"4303 Guide Meridian, Bellingham, Washington",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jul 06, 2022",Initial,10.0,3.0,23,19-RC-295481
"May 09, 2022",Seattle,WA,,Withdrawn,Starbucks Corporation,,,Initial,,,24,19-RC-295494
"May 06, 2022",Phoenix,AZ,"837 North 7th Avenue, Phoenix, Arizona",Voted Failed,Starbucks Corporation,WORKERS UNITED,"Aug 03, 2022",Initial,5.0,15.0,35,28-RC-295386
"May 04, 2022",Brawley,CA,,Withdrawn,Starbucks Corporation,,,Initial,,,35,21-RC-295244
"May 03, 2022",Farmingville,NY,"2280 North Ocean Avenue B, Farmingville, New York",Unionized,Starbucks Corporation,WORKERS UNITED A/W SERVICE EMPLOYEES INTERNATIONAL UNION,"Jul 26, 2022",Initial,13.0,1.0,36,29-RC-295055
"May 03, 2022",El Dorado Hills,CA,"4311 Town Center Blvd., El Dorado Hills, CA",Voted Failed,Starbucks Corporation,WORKERS UNITED A/W SERVICE EMPLOYEES INTERNATIONAL UNION,"Jul 13, 2022",Initial,2.0,7.0,19,32-RC-295074
"May 03, 2022",Peoria,IL,"707 W Pioneer Parkway, Peoria, IL",Open,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jul 12, 2022",Initial,2.0,2.0,8,25-RC-295115
"May 03, 2022",El Paso,TX,,Withdrawn,Starbucks Corporation,,,Initial,,,27,28-RC-295333
"May 03, 2022",Seattle,WA,,Withdrawn,Starbucks Corporation,,,Initial,,,24,19-RC-295129
"May 02, 2022",Winter Park,FL,"400 Park Ave., Winter Park, Florida",Voted Failed,Starbucks Corporation,"Workers United, Southern Regional Joint Board","Jul 20, 2022",Initial,5.0,8.0,20,12-RC-295000
"May 02, 2022",South Burlington,VT,"580 Shelburne Road #9, South Burlington, Vermont",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Jul 14, 2022",Initial,4.0,2.0,20,03-RC-294985
"May 02, 2022",Happy Valley,OR,"9610 SE 82nd Avenue, Happy Valley, Oregon",Unionized,Starbucks Corporation,WORKERS UNITED,"Jul 08, 2022",Initial,16.0,0.0,29,19-RC-295057
"May 02, 2022",Seattle,WA,"4000 E Madison St, Seattle, WA",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 30, 2022",Initial,6.0,1.0,18,19-RC-294994
"May 02, 2022",Atlanta,GA,1544 Piedmont Rd NE,Unionized,Starbucks Corporation,"Workers United, Southern Regional Joint Board","Jun 22, 2022",Initial,11.0,3.0,16,10-RC-294986
"May 02, 2022",Glen Allen,VA,"11332 Nuckols Road, Glen Allen, Virginia",Voted Failed,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","Jun 10, 2022",Initial,7.0,20.0,31,05-RC-295021
"Apr 29, 2022",Fresno,CA,"7010 N. Mark Avenue, Fresno, CA",Voted Failed,Starbucks Corporation,WORKERS UNITED,"Jul 11, 2022",Initial,0.0,14.0,22,32-RC-294940
"Apr 28, 2022",East Amherst,NY,"9660 Transit Road, East Amherst, NY",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Jul 11, 2022",Initial,11.0,1.0,26,03-RC-294786
"Apr 26, 2022",Alcoa,TN,"121 Cusick Rd, Alcoa, TN",Unionized,Starbucks Corporation,"Workers United, Southern Regional Joint Board","Jul 11, 2022",Initial,15.0,7.0,29,10-RC-294680
"Apr 26, 2022",Fitchburg,WI,"2981 Triverton Pike Drive, Fitchburg, Wisconsin",Voted Failed,Starbucks Corporation,"United Food and Commercial Workers, Local 1473","Jul 11, 2022",Initial,1.0,21.0,33,18-RC-294802
"Apr 26, 2022",Seattle,WA,4147 University Way NE,Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 28, 2022",Initial,10.0,5.0,32,19-RC-294701
"Apr 26, 2022",Madison,WI,,Withdrawn,Starbucks Corporation,,,Initial,,,36,18-RC-294801
"Apr 26, 2022",Monona,WI,,Withdrawn,Starbucks Corporation,,,Initial,,,26,18-RC-294764
"Apr 25, 2022",Smyrna,TN,"620 Sam Ridley Parkway West, Smyrna, TN",Voted Failed,Starbucks Corporation,"Workers United, Southern Regional Joint Board","Jul 26, 2022",Revised,8.0,8.0,35,10-RC-294624
"Apr 22, 2022",Valley Park,MO,"922 Meramec Station Road, Valley Park, MO",Unionized,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United/SEIU","Jul 07, 2022",Initial,11.0,6.0,25,14-RC-294493
"Apr 22, 2022",Eden Prairie,MN,"9250 Hennepin Town Road, Eden Prairie, Minnesota",Voted Failed,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jul 01, 2022",Initial,8.0,9.0,26,18-RC-294643
"Apr 22, 2022",Gresham,OR,"2233 E. Burnside Rd., Gresham, Oregon",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 28, 2022",Initial,14.0,3.0,27,19-RC-294563
"Apr 21, 2022",Gardner,MA,"308 West Broadway #1, Gardner, MA",Unionized,Starbucks Corporation,Workers United,"Jun 23, 2022",Initial,14.0,0.0,31,01-RC-294409
"Apr 21, 2022",Albany,NY,"1475 Western Avenue in Albany, New York",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Jun 07, 2022",Initial,15.0,0.0,22,03-RC-294402
"Apr 21, 2022",Fresno,CA,,Other,Starbucks Corporation,,,Initial,,,22,32-RC-294523
"Apr 20, 2022",Goleta,CA,"7030 Market Pl. Dr., Goleta, CA",Voted Failed,Starbucks Corporation,WORKERS UNITED,"Jun 24, 2022",Initial,5.0,7.0,25,31-RC-294436
"Apr 19, 2022",Tucson,AZ,"802-804 East University Boulevard, Tucson, Arizona",Unionized,Starbucks Corporation,WORKERS UNITED,"Jul 06, 2022",Initial,11.0,3.0,17,28-RC-294327
"Apr 19, 2022",Portland,OR,"1102 NW Lovejoy St. Portland, OR",Unionized,Starbucks Corporation,WORKERS UNITED,"Jun 23, 2022",Initial,8.0,0.0,14,19-RC-294288
"Apr 19, 2022",Pittsburgh,PA,"5932 Penn Circle South, Pittsburgh, Pennsylvania",Unionized,Starbucks Corporation,Workers United,"Jun 16, 2022",Initial,10.0,0.0,15,06-RC-294253
"Apr 19, 2022",New Orleans,LA,"7700 Maple Street, New Orleans, Louisiana",Unionized,Starbucks Corporation,WORKERS UNITED A/W SERVICE EMPLOYEES INTERNATIONAL UNION,"Jun 04, 2022",Initial,11.0,1.0,15,15-RC-294263
"Apr 18, 2022",Westerville,OH,"533 S. State Street, Westerville, Ohio",Unionized,STARBUCKS CORPORATION,"Chicago & Midwest Regional Joint Board, an Affiliate of Workers United SEIU","Jun 29, 2022",Initial,8.0,2.0,32,09-RC-294225
"Apr 18, 2022",Amherst,NY,"3015 Niagara Falls Boulevard, Amherst, New York",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Jun 16, 2022",Initial,11.0,4.0,32,03-RC-294186
"Apr 15, 2022",Bellingham,WA,814 Iowa,Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 24, 2022",Initial,20.0,0.0,31,19-RC-294187
"Apr 15, 2022",Nanuet,NY,"126 Rockland Plaza, Nanuet, New York",Unionized,Starbucks Corporation,Workers United,"Jun 03, 2022",Initial,14.0,5.0,21,02-RC-294088
"Apr 15, 2022",Covington,GA,"3130 Hwy 278 NW, Covington, GA",Voted Failed,Starbucks Corporation,"Workers United, Southern Regional Joint Board","Jun 01, 2022",Initial,4.0,18.0,30,10-RC-294094
"Apr 15, 2022",Durham,NC,"1119 Slater Road, Durham, NC",Voted Failed,Starbucks Corporation,"Workers United, Southern Regional Joint Board","May 26, 2022",Initial,9.0,19.0,32,10-RC-294066
"Apr 15, 2022",Birmingham,AL,"308 20th Street South, Birmingham, AL",Unionized,Starbucks Corporation,"Workers United, Southern Regional Joint Board","May 26, 2022",Initial,27.0,1.0,33,10-RC-294065
"Apr 14, 2022",Queens,NY,"22-38 31st Street, Queens, NY",Unionized,Starbucks Corporation,Workers United,"Jun 30, 2022",Initial,7.0,4.0,22,29-RC-294146
"Apr 14, 2022",Bloomington,MN,"164 E Broadway, Bloomington, Minnesota",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 22, 2022",Initial,10.0,1.0,19,18-RC-294052
"Apr 14, 2022",Brooklyn,NY,"154 North Seventh Street, Brooklyn, NY",Unionized,Starbucks Corporation,Workers United,"Jun 21, 2022",Initial,10.0,0.0,16,29-RC-294160
"Apr 14, 2022",Pittsburgh,PA,"3464 William Penn Highway, Pittsburgh, Pennsylvania",Unionized,Starbucks Corporation,Workers United,"Jun 16, 2022",Initial,15.0,6.0,36,06-RC-294100
"Apr 14, 2022",Garden City,NY,"914 Old Country Road, Garden City, NY",Unionized,Starbucks Corporation,Workers United,"Jun 10, 2022",Initial,23.0,0.0,27,29-RC-294141
"Apr 13, 2022",Philadelphia,PA,"1128 Walnut Street, Philadelphia, Pennsylvania",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 21, 2022",Initial,6.0,1.0,13,04-RC-293959
"Apr 13, 2022",Ann Arbor,MI,"3650 Carpenter Road, Ypsilanti, Michigan",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 17, 2022",Initial,15.0,2.0,38,07-RC-293990
"Apr 13, 2022",Appleton,WI,"631 W. Northland Ave., Appleton, Wisconsin",Unionized,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United affiliated with Service Employees International Union","Jun 16, 2022",Initial,10.0,7.0,24,18-RC-294019
"Apr 12, 2022",Chesterfield,MO,"1720 Clarkson Road, Chesterfield, MO",Voted Failed,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United/SEIU","Jul 01, 2022",Initial,6.0,7.0,29,14-RC-293917
"Apr 12, 2022",Cincinnati,OH,"401 Vine Street, Cincinnati, Ohio",Unionized,STARBUCKS CORPORATION,"Chicago & Midwest Regional Joint Board, an Affiliate of Workers United SEIU","Jun 23, 2022",Initial,9.0,1.0,18,09-RC-293893
"Apr 12, 2022",Marysville,WA,17101 27th Ave NE,Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 21, 2022",Initial,9.0,4.0,24,19-RC-293932
"Apr 12, 2022",Denver,CO,,Unionized,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United/SEIU","Jun 13, 2022",Initial,8.0,5.0,24,27-RC-293880
"Apr 12, 2022",West Hartford,CT,"1449B New Britain Ave, West Hartford, CT",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 09, 2022",Initial,13.0,3.0,21,01-RC-293992
"Apr 12, 2022",Chicago,IL,"5964 N Ridge Ave., Chicago, Illinois",Unionized,Starbucks Corporation,Workers United,"May 25, 2022",Initial,20.0,3.0,29,13-RC-293883
"Apr 12, 2022",Newport News,VA,"340 Oyster Point Road, Newport News, Virginia",Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","May 19, 2022",Initial,11.0,7.0,20,05-RC-293910
"Apr 11, 2022",La Quinta,CA,79845 CA,Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 22, 2022",Initial,5.0,4.0,35,21-RC-293884
"Apr 11, 2022",Covina,CA,"611 South Citrus Avenue, Covina, California",Voted Failed,Starbucks Corporation,WORKERS UNITED,"Jun 21, 2022",Initial,7.0,10.0,36,21-RC-293882
"Apr 11, 2022",Long Beach,CA,"5251 2nd Street, Long Beach, California",Voted Failed,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 21, 2022",Initial,3.0,5.0,24,21-RC-293881
"Apr 11, 2022",Portland,OR,,Other,Starbucks Corporation,,,Initial,,,15,19-RC-293851
