Date Filed,City,State,Address,Status,Case Name,Labor Union,Tally Date,Ballot Type,Votes For Union,Votes Against,Num Eligible Voters,Case
"Apr 07, 2022",Chicago,IL,"1070 W Bryn Mawr Ave., Chicago, Illinois",Unionized,Starbucks Corporation,Chicago & Midwest Regional Joint Board,"May 25, 2022",Initial,10.0,1.0,14,13-RC-293654
"Apr 06, 2022",Warwick,RI,"25 Pace Blvd, Warwick, RI",Voted Failed,Starbucks Corporation,Workers United,"Aug 31, 2022",Revised,9.0,9.0,30,01-RC-293595
"Apr 06, 2022",Colorado Springs,CO,,Unionized,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United/SEIU","Jun 08, 2022",Initial,12.0,4.0,27,27-RC-293572
"Apr 06, 2022",Bel Air,MD,,Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","Jun 01, 2022",Initial,8.0,5.0,31,05-RC-293573
"Apr 06, 2022",Stevensville,MD,"450 Thompson Creek Road, Stevensville, Maryland",Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","Jun 01, 2022",Initial,6.0,3.0,21,05-RC-293590
"Apr 06, 2022",Nottingham,MD,"5350 Campbell Boulevard, Nottingham, Maryland",Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","Jun 01, 2022",Initial,10.0,2.0,21,05-RC-293696
"Apr 06, 2022",Olney,MD,16806 Georgia,Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","May 20, 2022",Initial,9.0,4.0,18,05-RC-293687
"Apr 06, 2022",Sun Valley,CA,,Withdrawn,Starbucks Corporation,,,Initial,,,32,31-RC-293662
"Apr 05, 2022",Norman,OK,"3051 Classen Blvd., Norman, Oklahoma",Voted Failed,Starbucks Corporation,WORKERS UNITED A/W SERVICE EMPLOYEES INTERNATIONAL UNION,"Aug 05, 2022",Initial,8.0,8.0,35,14-RC-293567
"Apr 05, 2022",Denton,TX,"2320 W. University Drive, Denton, Texas",Unionized,STARBUCKS CORPORATION,Workers United,"Jun 30, 2022",Initial,17.0,5.0,41,16-RC-293512
"Apr 04, 2022",St. Louis,MO,"1216 Hampton Ave., St. Louis, MO",Unionized,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United/SEIU","Jun 17, 2022",Initial,17.0,0.0,25,14-RC-293479
"Apr 04, 2022",Oklahoma City,OK,"3616 N May Avenue, Oklahoma",Unionized,Starbucks Corporation,Workers United,"Jun 14, 2022",Initial,14.0,1.0,28,14-RC-293408
"Apr 04, 2022",St. Louis,MO,"3700 S Kingshighway Boulevard, St. Louis, MO",Unionized,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, an Affiliate of Workers United SEIU","Jun 14, 2022",Initial,9.0,4.0,29,14-RC-293441
"Apr 04, 2022",Cottonwood Heights,UT,,Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 10, 2022",Initial,11.0,6.0,20,27-RC-293438
"Apr 04, 2022",Boston,MA,"443 Boylston Street, Boston, MA",Unionized,Starbucks Corporation,WORKERS UNITED,"Jun 09, 2022",Initial,5.0,1.0,27,01-RC-293421
"Apr 04, 2022",Pittsburgh,PA,"4840 McKnight Road, Pittsburgh, Pennsylvania",Voted Failed,Starbucks Corporation,"Mid Atlantic Regional Joint Board, Workers United","May 31, 2022",Initial,6.0,11.0,24,06-RC-293424
"Apr 04, 2022",Pittsburgh,PA,"1400 East Carson Street, Pittsburgh, Pennsylvania",Unionized,Starbucks Corporation,"Mid Atlantic Regional Joint Board, Workers United","May 31, 2022",Initial,6.0,4.0,19,06-RC-293429
"Apr 04, 2022",Boone,NC,"1700 Blowing Rock Road, Boone, NC",Unionized,Starbucks Corporation,"Workers United, Southern Regional Joint Board","Apr 30, 2022",Initial,33.0,2.0,48,10-RC-293398
"Apr 01, 2022",Bridgeton,MO,"12419 St. Charles Rock Road, Bridgeton, MO",Open,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/ SEIU","Jun 13, 2022",Initial,9.0,14.0,41,14-RC-293357
"Apr 01, 2022",Richmond,VA,,Withdrawn,Starbucks Corporation,,,Initial,,,29,05-RC-293328
"Mar 30, 2022",Madison,WI,"1 E. Main Street, Madison, Wisconsin",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 30, 2022",Initial,15.0,1.0,22,18-RC-293286
"Mar 30, 2022",Minneapolis,MN,"5351 Lyndale Ave S, Minneapolis, Minnesota",Voted Failed,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 14, 2022",Initial,5.0,6.0,19,18-RC-293227
"Mar 30, 2022",St. Louis,MO,"1500 South Lindbergh Blvd., St. Louis, MO",Unionized,Starbucks Corporation,Workers United,"Jun 13, 2022",Initial,12.0,3.0,28,14-RC-293254
"Mar 30, 2022",Portland,OR,"12235 N. Center Ave., Portland, Oregon",Unionized,Starbucks Corporation,Workers United,"Jun 07, 2022",Initial,10.0,5.0,25,19-RC-293238
"Mar 30, 2022",Latham,NY,"1210 Troy Schenectady Road in Latham, New York",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","May 17, 2022",Initial,8.0,6.0,19,03-RC-293138
"Mar 29, 2022",Chandler,AZ,"885 North 54th Street #1, Chandler, Arizona",Voted Failed,Starbucks Corporation,WORKERS UNITED,"Jun 09, 2022",Initial,1.0,9.0,17,28-RC-293178
"Mar 29, 2022",Seattle,WA,"1600 E Olive Way, Seattle, Washington",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 07, 2022",Initial,8.0,0.0,20,19-RC-293131
"Mar 29, 2022",Asheville,NC,"62 Charlotte Street, Asheville, NC",Voted Failed,Starbucks Corporation,WORKERS UNITED,"May 11, 2022",Initial,6.0,11.0,23,10-RC-293160
"Mar 28, 2022",Chicago,IL,"2101 W Armitage Ave, Chicago, Illinois",Unionized,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United/SEIU","Jun 14, 2022",Initial,15.0,1.0,27,13-RC-293064
"Mar 28, 2022",Lawrence,KS,"1731 W 23rd Street, Lawrence, KS",Unionized,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United/SEIU","Jun 07, 2022",Initial,19.0,3.0,37,14-RC-293092
"Mar 28, 2022",Tumwater,WA,"5300 Capitol Blvd SE, Tumwater, Washington",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 07, 2022",Initial,12.0,3.0,35,19-RC-293041
"Mar 28, 2022",Westford,MA,"174 Littleton Road, Westford, MA",Unionized,Starbucks Corporation,WORKERS UNITED A/W SERVICE EMPLOYEES INTERNATIONAL UNION,"Jun 03, 2022",Initial,11.0,0.0,30,01-RC-292964
"Mar 28, 2022",Brookline,MA,"874 Commonwealth Ave, Brookline, MA",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 03, 2022",Initial,10.0,0.0,36,01-RC-292965
"Mar 28, 2022",Worcester,MA,"11 East Central Street, Worcester, MA",Unionized,Starbucks Corporation,Workers United,"Jun 03, 2022",Initial,14.0,0.0,39,01-RC-292949
"Mar 25, 2022",Capitola,CA,"1955 41st Avenue, Capitola, CA",Unionized,Starbucks Corporation,WORKERS UNITED A/W SERVICE EMPLOYEES INTERNATIONAL UNION,"Jun 06, 2022",Initial,8.0,3.0,21,32-RC-292934
"Mar 24, 2022",Anaheim,CA,"1570 South Disneyland Drive, Suite 105, Anaheim, California",Unionized,Starbucks Corporation,WORKERS UNITED SOUTHWEST REGIONAL JOINT BOARD,"Jun 16, 2022",Initial,29.0,15.0,98,21-RC-292951
"Mar 24, 2022",Oviedo,FL,"305 E Mitchell Hammock Rd, Oviedo, Florida",Unionized,Starbucks Corporation,WORKERS UNITED,"Jun 09, 2022",Initial,24.0,6.0,42,12-RC-292836
"Mar 24, 2022",Anaheim,CA,"131 East Katella Avenue, Unit 10, Anaheim, California",Unionized,Starbucks Corporation,WORKERS UNITED SOUTHWEST REGIONAL JOINT BOARD,"Jun 09, 2022",Initial,10.0,1.0,28,21-RC-292957
"Mar 23, 2022",Boston,MA,"627 Tremont Street, Boston, MA",Unionized,Starbucks Corporation,Chicago & Midwest Regional Joint Board - Workers United/SEIU,"Jul 20, 2022",Revised,4.0,0.0,32,01-RC-292803
"Mar 23, 2022",Pittsburgh,PA,"425 Craig Street, Pittsburgh, Pennsylvania",Unionized,Starbucks Corporation,WORKERS UNITED,"Jun 28, 2022",Revised,9.0,8.0,27,06-RC-292767
"Mar 23, 2022",Pittsburgh,PA,"7 Market Square, Pittsburgh, Pennsylvania",Unionized,Starbucks Corporation,"Mid Atlantic Regional Joint Board, Workers United","May 26, 2022",Initial,8.0,1.0,23,06-RC-292760
"Mar 22, 2022",Kansas City,MO,"4101 Main Street, Kansas",Open,Starbucks Corporation,Chicago & Midwest Regional Joint Board - Workers United/SEIU,"Jun 22, 2022",Initial,5.0,4.0,32,14-RC-292753
"Mar 22, 2022",Scott,MN,3704 Silver Lake Rd NE,Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 06, 2022",Initial,12.0,5.0,28,18-RC-292716
"Mar 22, 2022",Anderson,SC,"4686 Clemson Blvd., Anderson, SC",Unionized,Starbucks Corporation,"Workers United, Southern Regional Joint Board","May 31, 2022",Initial,18.0,0.0,23,10-RC-292644
"Mar 22, 2022",Columbus,OH,"88 E. Broad Street, Columbus, Ohio",Unionized,STARBUCKS CORPORATION,"Chicago & Midwest Regional Joint Board, an Affiliate of Workers United SEIU","May 24, 2022",Initial,8.0,4.0,13,09-RC-292683
"Mar 22, 2022",Denver,CO,,Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","May 19, 2022",Initial,9.0,1.0,24,27-RC-292681
"Mar 22, 2022",Estero,FL,"19533 Highland Oaks Dr., Estero, Florida",Voted Failed,Starbucks Corporation,Workers United Labor Union International a/w Service Employees International Union,"May 06, 2022",Initial,11.0,21.0,37,12-RC-292669
"Mar 21, 2022",Austin,TX,"4400 North Lamar Boulevard, Austin, Texas",Unionized,STARBUCKS CORPORATION,WORKERS UNITED SOUTHWEST REGIONAL JOINT BOARD,"Jun 03, 2022",Initial,10.0,1.0,27,16-RC-292620
"Mar 18, 2022",Mill Valley,CA,"800 Strawberry Village, Mill Valley, California",Voted Failed,Starbucks Corporation,Workers United/Service Employees International Union,"Jun 06, 2022",Initial,6.0,7.0,20,20-RC-292521
"Mar 18, 2022",Astoria,NY,"30-18 Astoria Blvd, Long Island City, NY",Unionized,Starbucks Corporation,Workers United,"Jun 06, 2022",Initial,11.0,0.0,14,29-RC-292481
"Mar 18, 2022",Seattle,WA,"2344 Eastlake Ave. E, Seattle, Washington",Unionized,Starbucks Corporation,WORKERS UNITED A/W SERVICE EMPLOYEES INTERNATIONAL UNION,"May 27, 2022",Initial,12.0,0.0,15,19-RC-292503
"Mar 18, 2022",Portland,OR,"7001 SE Milwaukie Ave., Portland, Oregon",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","May 24, 2022",Initial,9.0,1.0,13,19-RC-292533
"Mar 17, 2022",Oklahoma City,OK,"132 NW 23rd St., Oklahoma",Unionized,Starbucks Corporation,WORKERS UNITED A/W SERVICE EMPLOYEES INTERNATIONAL UNION,"May 31, 2022",Initial,15.0,2.0,33,14-RC-292446
"Mar 16, 2022",Cleveland,OH,"11302 Euclid Avenue, Cleveland, Ohio",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/Service Employees International Union","Jul 22, 2022",Initial,11.0,9.0,24,08-RC-292577
"Mar 16, 2022",San Antonio,TX,"200 E. Houston Street, San Antonio, Texas",Unionized,STARBUCKS CORPORATION,WORKERS UNITED SOUTHWEST REGIONAL JOINT BOARD,"Jun 21, 2022",Initial,13.0,0.0,21,16-RC-292335
"Mar 16, 2022",Seattle,WA,"505 5th Ave. S., Seattle, Washington",Unionized,Starbucks Corporation,WORKERS UNITED A/W SERVICE EMPLOYEES INTERNATIONAL UNION,"May 27, 2022",Initial,6.0,3.0,15,19-RC-292421
"Mar 16, 2022",Columbia,SC,"3009 Millwood Ave., Columbia, South Carolina",Unionized,Starbucks Corporation,"Workers United, Southern Regional Joint Board","May 26, 2022",Initial,12.0,0.0,27,10-RC-292341
"Mar 16, 2022",Louisville,KY,"12911 Factory Lane, Louisville, Kentucky",Unionized,STARBUCKS CORPORATION,"Chicago & Midwest Regional Joint Board, Workers United/SEIU","May 26, 2022",Initial,19.0,5.0,43,09-RC-292370
"Mar 16, 2022",Los Alamitos,CA,"3575 Katella Avenue, Los Alamitos, California",Voted Failed,Starbucks Corporation,Workers United,"May 23, 2022",Initial,2.0,11.0,23,21-RC-292423
"Mar 16, 2022",Oviedo,FL,,Withdrawn,Starbucks Corporation,,,Initial,,,39,12-RC-292377
"Mar 15, 2022",Colorado Springs,CO,,Open,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Feb 09, 2023",Revised,10.0,10.0,29,27-RC-292261
"Mar 15, 2022",Los Angeles,CA,"138 South Central Avenue, Los Angeles, California",Unionized,Starbucks Corporation,WORKERS UNITED,"May 23, 2022",Initial,5.0,0.0,19,21-RC-292310
"Mar 14, 2022",Murfreesboro,TN,"1144 Fortress Blvd., Murfreesboro, Tennessee",Voted Failed,Starbucks Corporation,WORKERS UNITED,"May 27, 2022",Initial,12.0,16.0,36,10-RC-292155
"Mar 14, 2022",Knoxville,TN,"7803 Montvue Center Way, Knoxville, TN",Unionized,Starbucks Corporation,"Workers United, Southern Regional Joint Board","May 26, 2022",Initial,13.0,4.0,33,10-RC-292148
"Mar 14, 2022",Amherst,NY,"5395-5495 Sheridan Drive, Amherst, New York",Unionized,Starbucks Corporation,Workers United,"May 23, 2022",Initial,6.0,3.0,25,03-RC-292127
"Mar 14, 2022",Leesburg,VA,"526 East Market Street, Leesburg, Virginia",Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","May 23, 2022",Initial,24.0,1.0,30,05-RC-292280
"Mar 14, 2022",Waban,MA,"474 Woodward Street, Waban, MA",Unionized,Starbucks Corporation,Workers United,"May 19, 2022",Initial,12.0,0.0,23,01-RC-292142
"Mar 14, 2022",Miami Springs,FL,"52 Curtiss Pkwy., Miami Springs, Florida",Unionized,Starbucks Corporation,"Workers United, Southern Regional Joint Board a/w Service Employees International Union","May 10, 2022",Initial,10.0,3.0,17,12-RC-292183
"Mar 14, 2022",Falls Church,VA,,Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United","Apr 22, 2022",Initial,30.0,2.0,36,05-RC-292283
"Mar 11, 2022",Austin,TX,"504 W. 24th Street, Austin, Texas",Unionized,STARBUCKS CORPORATION,WORKERS UNITED SOUTHWEST REGIONAL JOINT BOARD,"Jun 10, 2022",Initial,10.0,2.0,34,16-RC-292111
"Mar 11, 2022",Portland,OR,525 NE,Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","May 17, 2022",Initial,9.0,0.0,22,19-RC-292093
"Mar 10, 2022",Independence,MO,"18710 E 39th St., Independence, MO",Unionized,Starbucks Corporation,Worker's United Chicago & Midwest Regional Joint Board,"May 24, 2022",Initial,17.0,3.0,28,14-RC-292066
"Mar 10, 2022",Colorado Springs,CO,,Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","May 19, 2022",Initial,13.0,0.0,24,27-RC-292032
"Mar 10, 2022",Denver,CO,,Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","May 19, 2022",Initial,4.0,1.0,26,27-RC-292041
"Mar 10, 2022",Augusta,GA,"228 Robert C. Daniel Jr. Pkwy, Augusta, GA",Unionized,Starbucks Corporation,"Workers United, Southern Regional Joint Board","Apr 28, 2022",Initial,26.0,5.0,38,10-RC-292010
"Mar 09, 2022",Flint,MI,"3243 Miller Road, Flint, Michigan",Unionized,Starbucks Corporation,Workers United,"Jun 09, 2022",Initial,13.0,6.0,26,07-RC-291984
"Mar 09, 2022",East Lansing,MI,"1141 East Grand River Avenue, East Lansing, Michigan",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 09, 2022",Initial,19.0,0.0,29,07-RC-292006
"Mar 09, 2022",Grand Rapids,MI,"2480 Burton Street, Southeast, Grand Rapids, Michigan",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United, SEIU","May 13, 2022",Initial,15.0,3.0,30,07-RC-291974
"Mar 09, 2022",Hialeah,FL,"583 W. 49th Street, Hialeah, Florida",Voted Failed,Starbucks Corporation,"Workers United, Southern Regional Joint Board","Apr 20, 2022",Initial,12.0,14.0,37,12-RC-291975
"Mar 08, 2022",Linthicum Heights,MD,"1700 W. Nursery Road in Linthicum Heights, Maryland",Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","May 10, 2022",Initial,15.0,2.0,23,05-RC-291899
"Mar 07, 2022",Philadelphia,PA,"3400 Civic Center Blvd., Philadelphia, PA",Unionized,Starbucks Corporation,Workers United,"May 25, 2022",Initial,10.0,1.0,26,04-RC-291798
"Mar 07, 2022",Long Beach,CA,"3390 East 7th Street, Long Beach, California",Unionized,Starbucks Corporation,WORKERS UNITED A/W SERVICE EMPLOYEES INTERNATIONAL UNION,"May 13, 2022",Initial,13.0,0.0,23,21-RC-291847
"Mar 07, 2022",Lakewood,CA,"4833 Candlewood Street, Lakewood, California",Unionized,Starbucks Corporation,Workers United,"May 13, 2022",Initial,24.0,1.0,35,21-RC-291844
"Mar 04, 2022",Portland,OR,"555 SW Oak Street, Portland, Oregon",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","May 17, 2022",Initial,5.0,0.0,6,19-RC-291713
"Mar 04, 2022",Portland,OR,"2328 W Burnside Street, #2, Portland, Oregon",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","May 17, 2022",Initial,7.0,2.0,14,19-RC-291715
"Mar 04, 2022",Portland,OR,"2880 SE Powell Boulevard, Portland, Oregon",Unionized,Starbucks Corporation,Workers United,"May 17, 2022",Initial,14.0,2.0,23,19-RC-291712
"Mar 04, 2022",Pittsburgh,PA,"4022 Fifth Avenue, Pittsburgh, Pennsylvania",Unionized,Starbucks Corporation,"Mid Atlantic Regional Joint Board, Workers United","May 06, 2022",Initial,10.0,3.0,44,06-RC-291724
"Mar 04, 2022",Portland,OR,,Other,Starbucks Corporation,,,Initial,,,22,19-RC-291714
"Mar 01, 2022",Avondale,AZ,"10585 West Indian School Road, Avondale, Arizona",Unionized,Starbucks Corporation,WORKERS UNITED,"May 05, 2022",Initial,17.0,3.0,30,28-RC-291566
"Mar 01, 2022",Eugene,OR,"1115 Valley River Drive, Eugene, Oregon",Unionized,Starbucks Corporation,"Mid Atlantic Regional Joint Board, Workers United","May 05, 2022",Initial,10.0,3.0,27,19-RC-291441
"Mar 01, 2022",Summit,NJ,"2 Beechwood Road, Summit, New Jersey",Unionized,Starbucks Corporation,WORKERS UNITED,"May 02, 2022",Initial,7.0,3.0,18,22-RC-291520
"Feb 28, 2022",Eugene,OR,"3110 W. 11th Avenue, Eugene, Oregon",Unionized,Starbucks Corporation,"Mid Atlantic Regional Joint Board, Workers United","May 05, 2022",Initial,7.0,2.0,25,19-RC-291410
"Feb 28, 2022",Minneapolis,MN,"4712 Cedar Ave., Minneapolis, Minnesota",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","May 02, 2022",Initial,11.0,3.0,31,18-RC-291359
"Feb 25, 2022",Phoenix,AZ,"17405 North 7th Street, Phoenix, Arizona",Unionized,Starbucks Corporation,WORKERS UNITED,"May 05, 2022",Initial,7.0,6.0,28,28-RC-291280
"Feb 25, 2022",Hamilton,NJ,"1081 Whitehorse Road, Hamilton Township, New Jersey",Unionized,Starbucks Corporation,Workers United,"May 02, 2022",Initial,8.0,3.0,28,22-RC-291263
"Feb 25, 2022",Olympia,WA,"315 Cooper Point Road NW, Unit 101, Olympia, Washington",Unionized,Starbucks Corporation,"Mid Atlantic Regional Joint Board, Workers United","Apr 29, 2022",Initial,19.0,2.0,30,19-RC-291290
"Feb 24, 2022",Jacksonville,FL,"1980 San Marco Blvd., Jacksonville, Florida",Unionized,Starbucks Corporation,"Workers United, Southern Regional Joint Board","May 10, 2022",Initial,8.0,1.0,14,12-RC-291207
"Feb 24, 2022",Farmville,VA,,Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","May 03, 2022",Initial,12.0,3.0,27,05-RC-291198
"Feb 24, 2022",Seattle,WA,"9999 Holman Road NW, Seattle, Washington",Unionized,Starbucks Corporation,"Mid Atlantic Regional Joint Board, Workers United","Apr 29, 2022",Initial,11.0,1.0,14,19-RC-291186
"Feb 23, 2022",Richmond,VA,"1601 Willow Lawn Drive, 700-P, Richmond, Virginia",Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","Apr 19, 2022",Initial,19.0,0.0,28,05-RC-291103
"Feb 23, 2022",Springfield,VA,"7475 Huntsman Boulevard, Springfield, Virginia",Voted Failed,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","Apr 14, 2022",Initial,8.0,10.0,22,05-RC-291121
