Date Filed,City,State,Address,Status,Case Name,Labor Union,Tally Date,Ballot Type,Votes For Union,Votes Against,Num Eligible Voters,Case
"Feb 22, 2022",Nichols Hills,OK,"1123 NW 63rd Avenue, Oklahoma",Unionized,Starbucks Corporation,"Workers United Labor Union International, affiliated with Service Employees International Union","Jul 25, 2022",Revised,13.0,11.0,35,14-RC-290942
"Feb 22, 2022",Cleveland Heights,OH,"3093 Mayfield Road, Cleveland Heights, Ohio",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/Service Employees International Union","Jul 19, 2022",Initial,8.0,0.0,16,08-RC-291055
"Feb 22, 2022",Cleveland,OH,"11623 Clifton Boulevard, Cleveland Ohio",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/Service Employees International Union","Jul 19, 2022",Initial,10.0,0.0,25,08-RC-291066
"Feb 22, 2022",Phoenix,AZ,"7000 East Mayo Boulevard, #28, Phoenix, Arizona",Open,Starbucks Corporation,Workers United,"May 05, 2022",Initial,6.0,8.0,31,28-RC-291029
"Feb 22, 2022",Plover,WI,"120 Crossroads Drive, Plover, Wisconsin",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United affiliated with Service Employees International Union","May 04, 2022",Initial,7.0,5.0,34,18-RC-291082
"Feb 22, 2022",Hialeah,FL,,Withdrawn,Starbucks Corporation,,,Initial,,,41,12-RC-291023
"Feb 17, 2022",Boston,MA,"125 Summer St., Boston, MA",Voted Failed,Starbucks Corporation,Chicago & Midwest Regional Joint Board - Workers United/SEIU,"Jul 14, 2022",Revised,4.0,10.0,13,01-RC-290850
"Feb 17, 2022",Newtonville,MA,"16-18 Austin St., Newtonville, MA",Voted Failed,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 30, 2022",Initial,2.0,5.0,12,01-RC-290847
"Feb 17, 2022",Cambridge,MA,"120 Broadway, Cambridge, MA",Unionized,Starbucks Corporation,Workers United,"Jun 30, 2022",Initial,6.0,0.0,26,01-RC-290851
"Feb 16, 2022",Tallahassee,FL,1703 W. Tennessee,Unionized,Starbucks Corporation,"Workers United, Southern Regional Joint Board","May 25, 2022",Initial,4.0,3.0,33,12-RC-290700
"Feb 16, 2022",Tallahassee,FL,"222 S. Magnolia Drive, Suite 101, Tallahassee, Florida",Voted Failed,Starbucks Corporation,"Workers United, Southern Regional Joint Board a/w Service Employees International Union","May 25, 2022",Initial,9.0,15.0,35,12-RC-290711
"Feb 16, 2022",Greenville,SC,"3905 Pelham Road, Greenville, SC",Unionized,Starbucks Corporation,"Workers United, Southern Regional Joint Board","May 16, 2022",Initial,8.0,1.0,29,10-RC-290683
"Feb 16, 2022",Jacksonville,FL,"11441 San Jose Blvd., Jacksonville, Florida",Unionized,Starbucks Corporation,"Workers United, Southern Regional Joint Board","May 10, 2022",Initial,10.0,7.0,25,12-RC-290746
"Feb 16, 2022",Massapequa,NY,"4301 Merrick Road, Massapequa, NY",Unionized,Starbucks Corporation,"New York New Jersey Regional Joint Board Workers United, affiliated with SEIU","May 03, 2022",Initial,19.0,8.0,36,29-RC-290794
"Feb 16, 2022",Roseville,CA,,Withdrawn,Starbucks Corporation,,,Initial,,,15,20-RC-290698
"Feb 15, 2022",Richmond,VA,"3555 West Cary Street, Richmond, Virginia",Unionized,Starbucks Corporation,Workers United,"Jun 30, 2022",Initial,6.0,0.0,17,05-RC-290586
"Feb 15, 2022",Raleigh,NC,"2901 Sherman Oak Place, Raleigh, North Carolina",Withdrawn,Starbucks Corporation,"Workers United, Southern Regional Joint Board","May 03, 2022",Initial,5.0,7.0,12,10-RC-290674
"Feb 14, 2022",Richmond,VA,"1017 North Arthur Ashe Boulevard, Richmond, Virginia",Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","Jun 30, 2022",Initial,8.0,7.0,20,05-RC-290507
"Feb 14, 2022",Roanoke,VA,"8 Old Whitmore Ave., Roanoke, Virginia",Unionized,Starbucks Corporation,"Mid Atlantic Regional Joint Board, Workers United","Jun 27, 2022",Initial,14.0,0.0,23,10-RC-290521
"Feb 14, 2022",St. Paul,MN,"300 Snelling Ave S Suite C, St. Paul, Minnesota",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Apr 27, 2022",Initial,14.0,1.0,20,18-RC-290585
"Feb 14, 2022",Oak Creek,WI,"8880 South Howell Avenue, Oak Creek, Wisconsin",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United affiliated with Service Employees International Union","Apr 27, 2022",Initial,15.0,8.0,31,18-RC-290576
"Feb 14, 2022",Peoria,IL,"1200 West Main Street Peoria, IL",Unionized,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, an Affiliate of Workers United SEIU","Apr 26, 2022",Initial,9.0,2.0,18,25-RC-290625
"Feb 14, 2022",Cary,IL,"620 Northwest Highway, Cary, IL",Unionized,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United/SEIU","Apr 26, 2022",Initial,17.0,4.0,27,25-RC-290609
"Feb 14, 2022",Seattle,WA,"1124 Pike Street, Seattle, Washington",Unionized,Siren Retail Corp. d/b/a Starbucks,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Apr 21, 2022",Initial,38.0,27.0,104,19-RC-290608
"Feb 14, 2022",Richmond,VA,"2059 Huguenot Road, North Chesterfield, Virginia",Unionized,Starbucks Corporation,Workers United,"Apr 19, 2022",Initial,11.0,2.0,28,05-RC-290510
"Feb 14, 2022",Midlothian,VA,"15605 WC Commons Way, Midlothian, Virginia",Unionized,Starbucks Corporation,Workers United,"Apr 19, 2022",Initial,13.0,8.0,31,05-RC-290518
"Feb 11, 2022",Mililani,HI,"95-221 Kipapa Dr., Mililani, HI",Voted Failed,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United/SEIU","May 02, 2022",Initial,7.0,8.0,17,20-RC-290481
"Feb 11, 2022",Pittsburgh,PA,"4765 Liberty Avenue, Pittsburgh, Pennsylvania",Unionized,Starbucks Corporation,WORKERS UNITED SOUTHWEST REGIONAL JOINT BOARD,"Apr 13, 2022",Initial,20.0,0.0,22,06-RC-290464
"Feb 10, 2022",Brooklyn,NY,"8973 Bay Parkway, Brooklyn, NY",Unionized,Starbucks Corporation,Workers United,"May 03, 2022",Initial,17.0,0.0,20,29-RC-290386
"Feb 10, 2022",Great Neck,NY,"6 Great Neck Road, Great Neck, NY",Open,Starbucks Corporation,"New York-New Jersey Regional Joint Board, Workers United, affiliated with SEIU","May 03, 2022",Initial,5.0,6.0,15,29-RC-290364
"Feb 10, 2022",New York,NY,"13-25 Astor Place, New York",Unionized,Starbucks Corporation,"New York New Jersey Regional Joint Board, Workers United","Apr 29, 2022",Initial,11.0,2.0,30,02-RC-290378
"Feb 10, 2022",New York,NY,,Withdrawn,Starbucks Manufacturing Corporation,,,Initial,,,10,02-RC-290360
"Feb 09, 2022",New York,NY,,Unionized,Siren Retail Corporation d/b/a Starbucks,Workers United,"Apr 01, 2022",Initial,46.0,36.0,86,02-RC-290354
"Feb 08, 2022",San Antonio,TX,"2639 NW Loop 410, Suite 106, San Antonio, Texas",Unionized,STARBUCKS CORPORATION,WORKERS UNITED SOUTHWEST REGIONAL JOINT BOARD,"Jun 14, 2022",Initial,10.0,6.0,28,16-RC-290302
"Feb 08, 2022",Lansing,MI,"2624 Lake Lansing Road, Lansing, Michigan",Unionized,Starbucks Corporation,Workers United,"Jun 09, 2022",Initial,13.0,3.0,37,07-RC-290290
"Feb 08, 2022",Ann Arbor,MI,"300 S. Main Street, Ann Arbor, Michigan",Unionized,Starbucks Corporation,Workers United,"Jun 07, 2022",Initial,10.0,3.0,19,07-RC-290295
"Feb 08, 2022",Ann Arbor,MI,"120 S. Zeeb Road, Ann Arbor, Michigan",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United, affiliated with SEIU","Jun 07, 2022",Initial,10.0,2.0,29,07-RC-290303
"Feb 08, 2022",Ann Arbor,MI,"222 South State Street, Ann Arbor, Michigan",Unionized,Starbucks Corporation,Workers United,"Jun 07, 2022",Initial,15.0,1.0,33,07-RC-290304
"Feb 08, 2022",Ann Arbor,MI,"1214 S. University Avenue, Ann Arbor, Michigan",Voted Failed,Starbucks Corporation,Workers United,"Jun 07, 2022",Initial,10.0,16.0,33,07-RC-290313
"Feb 07, 2022",Atlanta,GA,,Withdrawn,Starbucks Corporation,,,Initial,,,27,10-RC-290176
"Feb 04, 2022",Philadelphia,PA,"1900 Market St., Philadelphia, PA",Unionized,Starbucks Corporation,Workers United,"May 25, 2022",Initial,11.0,0.0,18,04-RC-290056
"Feb 04, 2022",Philadelphia,PA,"3401 Walnut St., Philadelphia, PA",Unionized,Starbucks Corporation,Workers United,"May 25, 2022",Initial,10.0,0.0,24,04-RC-290064
"Feb 04, 2022",Eugene,OR,"3003 North Delta Highway, Suite 301, Eugene, Oregon",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Apr 28, 2022",Initial,10.0,1.0,25,19-RC-290060
"Feb 04, 2022",Eugene,OR,"1395 University Street, Eugene, Oregon",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Apr 28, 2022",Initial,19.0,0.0,28,19-RC-290145
"Feb 02, 2022",Chatsworth,CA,"9857 Mason Avenue, Chatsworth, California",Voted Failed,Starbucks Corporation,Workers United,"Jun 29, 2022",Initial,6.0,9.0,31,31-RC-289988
"Feb 02, 2022",Kansas City,MO,"302 Nichols Road, Kansas",Withdrawn,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, Workers United/SEIU","Jun 09, 2022",Initial,9.0,9.0,35,14-RC-289930
"Feb 02, 2022",Overland Park,KS,"10201 W. 75th St., Overland Park, KS",Open,Starbucks Corporation,Chicago & Midwest Regional Joint Board - Workers United/SEIU,"May 27, 2022",Revised,6.0,1.0,20,14-RC-289926
"Feb 01, 2022",Portland,OR,"7315 SW Garden Home Road, Portland, Oregon",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 02, 2022",Initial,12.0,1.0,19,19-RC-289854
"Feb 01, 2022",Santa Cruz,CA,"745 Ocean Street, Santa Cruz, CA",Unionized,Starbucks Corporation,Workers United,"May 11, 2022",Initial,13.0,1.0,28,32-RC-289855
"Feb 01, 2022",Santa Cruz,CA,"1909 Mission Street, Santa Cruz, CA",Unionized,Starbucks Corporation,Workers United,"May 11, 2022",Initial,15.0,2.0,32,32-RC-289828
"Feb 01, 2022",Ithaca,NY,"130 East Seneca Street, Ithaca, New York",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Apr 08, 2022",Initial,15.0,1.0,25,03-RC-289805
"Feb 01, 2022",Ithaca,NY,"402 College Avenue, Suite 402, Ithaca, New York",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Apr 08, 2022",Initial,19.0,1.0,27,03-RC-289793
"Feb 01, 2022",Ithaca,NY,"722 South Meadow Street, Ithaca, New York",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Apr 08, 2022",Initial,13.0,1.0,27,03-RC-289796
"Feb 01, 2022",Rochester,NY,"1394 Mount Hope Avenue, Rochester, New York",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Apr 07, 2022",Initial,13.0,11.0,41,03-RC-289801
"Feb 01, 2022",Buffalo,NY,,Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Apr 07, 2022",Initial,18.0,1.0,27,03-RC-289785
"Feb 01, 2022",Rochester,NY,"2750 Monroe Avenue, Rochester, New York",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Apr 07, 2022",Initial,10.0,3.0,30,03-RC-289802
"Jan 31, 2022",Clinton Township,MI,"17410 Hall Road, #174, Clinton Township, Michigan",Unionized,Starbucks Corporation,Workers United,"Jun 09, 2022",Initial,8.0,3.0,15,07-RC-289840
"Jan 31, 2022",Grand Blanc,MI,"11355 S. Saginaw Street, Grand Blanc, Michigan",Voted Failed,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United, affiliated with SEIU","Jun 09, 2022",Initial,8.0,13.0,26,07-RC-289860
"Jan 31, 2022",Ann Arbor,MI,"4585 Washtenaw Avenue, Ann Arbor, Michigan",Unionized,Starbucks Corporation,Workers United,"Jun 07, 2022",Initial,14.0,0.0,30,07-RC-289821
"Jan 31, 2022",Beaverton,OR,"2933 SW Cedar Hills Boulevard, Beaverton, Oregon",Unionized,Starbucks Corporation,"Mid Atlantic Regional Joint Board, Workers United","Jun 02, 2022",Initial,10.0,2.0,25,19-RC-289812
"Jan 31, 2022",Beaverton,OR,"16175 SW Walker Road, Beaverton, Oregon",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 02, 2022",Initial,12.0,5.0,26,19-RC-289814
"Jan 31, 2022",Everett,WA,"3625 Broadway, Everett, Washington",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 01, 2022",Initial,13.0,1.0,29,19-RC-289827
"Jan 31, 2022",Eugene,OR,"65 Oakwood Center, Eugene, Oregon",Voted Failed,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Apr 28, 2022",Initial,4.0,7.0,17,19-RC-289817
"Jan 31, 2022",Eugene,OR,"495 West 7th Avenue, Eugene, Oregon",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Apr 28, 2022",Initial,12.0,1.0,19,19-RC-289815
"Jan 31, 2022",Eugene,OR,"1895 Franklin Boulevard, Eugene, Oregon",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Apr 28, 2022",Initial,17.0,0.0,27,19-RC-289816
"Jan 31, 2022",Ann Arbor,MI,,Withdrawn,Starbucks Corporation,,,Initial,,,24,07-RC-289850
"Jan 28, 2022",Philadelphia,PA,"600 S. 9th St, Philadelphia, PA",Unionized,Starbucks Corporation,Workers United,"May 25, 2022",Initial,7.0,2.0,17,04-RC-289746
"Jan 28, 2022",Philadelphia,PA,"1945 Callowhill St., Philadelphia, PA",Voted Failed,Starbucks Corporation,Workers United,"May 25, 2022",Initial,4.0,10.0,19,04-RC-289708
"Jan 27, 2022",Atlanta,GA,"1801 Howell Mill Road NW, Atlanta, Georgia",Unionized,Starbucks Corporation,"Workers United, Southern Regional Joint Board","Jun 06, 2022",Initial,10.0,1.0,26,10-RC-289571
"Jan 27, 2022",Denver,CO,"2975 E Colfax Ave., Denver, CO",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","May 10, 2022",Initial,13.0,0.0,23,27-RC-289608
"Jan 25, 2022",Seattle,WA,"1200 Westlake Avenue North, Seattle, Washington",Voted Failed,Starbucks Corporation,WORKERS UNITED,"Oct 17, 2022",Initial,3.0,4.0,17,19-RC-289455
"Jan 25, 2022",Seattle,WA,"425 Pike Street, Seattle, Washington",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 06, 2022",Initial,12.0,0.0,15,19-RC-289458
"Jan 21, 2022",Boston,MA,"364 Brookline Avenue, Boston, MA",Unionized,Starbucks Corporation,"Mid Atlantic Regional Joint Board, Workers United","May 03, 2022",Initial,5.0,0.0,15,01-RC-289350
"Jan 21, 2022",Watertown,MA,"75 Mt. Auburn Street, Watertown, MA",Unionized,Starbucks Corporation,WORKERS UNITED,"May 03, 2022",Initial,10.0,1.0,27,01-RC-289330
"Jan 21, 2022",Santa Cruz,CA,,Withdrawn,Starbucks Corporation,,,Initial,,,31,32-RC-289274
"Jan 20, 2022",Baltimore,MD,"1209 North Charles Street, Baltimore, Maryland",Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","Apr 25, 2022",Initial,14.0,0.0,22,05-RC-289214
"Jan 20, 2022",Richmond,VA,"6980 Forest Hill Avenue, Richmond, Virginia",Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","Apr 19, 2022",Initial,17.0,1.0,23,05-RC-289213
"Jan 20, 2022",Richmond,VA,,Unionized,Starbucks Corporation,"Mid-Atlantic Regional Joint Board, Workers United a/w Service Employees International Union","Apr 19, 2022",Initial,22.0,3.0,29,05-RC-289221
"Jan 19, 2022",Memphis,TN,"3388 Poplar Ave., Memphis, Tennessee",Unionized,Starbucks Corporation,"Mid Atlantic Regional Joint Board, Workers United","Jun 07, 2022",Initial,11.0,3.0,24,15-RC-289150
"Jan 18, 2022",Boston,MA,"217 Western Avenue, Boston, MA",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","May 03, 2022",Initial,7.0,0.0,14,01-RC-289055
"Jan 18, 2022",Brighton,MA,"1948 Beacon Street, Brighton, MA",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","May 03, 2022",Initial,8.0,2.0,22,01-RC-289077
"Jan 18, 2022",Mesa,AZ,"1222 S. Crismon Road, Mesa, Arizona",Unionized,Starbucks Corporation,WORKERS UNITED,"Mar 25, 2022",Initial,11.0,3.0,28,28-RC-289033
"Jan 14, 2022",Chicago,IL,"1174 E 55th St, Chicago, Illinois",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 07, 2022",Initial,5.0,3.0,13,13-RC-288994
"Jan 14, 2022",La Grange,IL,"38 S. LaGrange Rd., LaGrange, Illinois",Voted Failed,Starbucks Corporation,Chicago & Midwest Regional Joint Board,"May 06, 2022",Initial,6.0,9.0,18,13-RC-288995
"Jan 11, 2022",Tallahassee,FL,"2264-1 N. Monroe Street, Tallahassee, Florida",Unionized,Starbucks Corporation,Chicago & Midwest Regional Joint Board - Workers United/SEIU,"May 03, 2022",Initial,16.0,1.0,35,12-RC-288866
"Jan 11, 2022",Hopewell (Township),NJ,"800 Denow Road, Pennington, New Jersey",Unionized,Starbucks Corporation,WORKERS UNITED,"Apr 25, 2022",Initial,15.0,0.0,26,22-RC-288780
"Jan 10, 2022",Chicago,IL,2543 N. California,Voted Failed,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 07, 2022",Initial,8.0,10.0,22,13-RC-288667
"Jan 10, 2022",Cleveland,OH,"1374 West 6th Street, Cleveland Ohio",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","May 24, 2022",Initial,10.0,0.0,22,08-RC-288697
"Jan 07, 2022",Eugene,OR,"2830 Willamette St., Eugene, Oregon",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Apr 13, 2022",Initial,17.0,0.0,28,19-RC-288594
"Jan 03, 2022",Chicago,IL,"155 N Wabash, Chicago, Illinois",Voted Failed,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Jun 07, 2022",Initial,6.0,7.0,14,13-RC-288328
"Dec 30, 2021",Louisville,CO,"2800 Rock Creek Circle, A1, Superior, Colorado",Unionized,Starbucks Corporation,"Chicago & Midwest Regional Joint Board, an Affiliate of Workers United SEIU","Apr 22, 2022",Initial,12.0,2.0,30,27-RC-288318
"Dec 27, 2021",Knoxville,TN,"115 Merchant Drive, Knoxville, Tennessee",Unionized,Starbucks Corporation,Chicago & Midwest Regional Joint Board - Workers United/SEIU,"Apr 05, 2022",Initial,8.0,7.0,27,10-RC-288098
"Dec 20, 2021",Seattle,WA,"101 Broadway E, Seattle, WA",Unionized,Starbucks Corporation,"Chicago and Midwest Regional Joint Board, Workers United/SEIU","Mar 22, 2022",Initial,9.0,0.0,13,19-RC-287954
"Dec 13, 2021",Brookline,MA,"277 Harvard St., Brookline, MA",Unionized,Starbucks Corporation,Chicago & Midwest Regional Joint Board - Workers United/SEIU,"Apr 11, 2022",Initial,14.0,0.0,21,01-RC-287639
"Dec 13, 2021",Allston,MA,"1304 Commonwealth Ave., Allston, MA",Unionized,Starbucks Corporation,WORKERS UNITED,"Apr 11, 2022",Initial,11.0,0.0,29,01-RC-287618
"Nov 18, 2021",Mesa,AZ,"6807 E. Baseline Road, #102, Suite 100, Mesa, Arizona",Unionized,Starbucks Corporation,Chicago & Midwest Regional Joint Board - Workers United/SEIU,"Feb 25, 2022",Initial,25.0,3.0,43,28-RC-286556
"Nov 10, 2021",Depew,NY,"4770 Transit Road, Depew, New York",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Mar 09, 2022",Initial,15.0,12.0,37,03-RC-285989
"Nov 10, 2021",Amherst,NY,"3186 Sheridan Drive, Amherst, NY",Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Mar 09, 2022",Initial,15.0,12.0,44,03-RC-285986
"Nov 09, 2021",Cheektowaga,NY,"1775 Walden Avenue, Cheektowaga, NY",Voted Failed,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Aug 15, 2022",Revised,8.0,9.0,30,03-RC-285929
"Sep 09, 2021",East Amherst,NY,,Withdrawn,Starbucks Corporation,,,Initial,,,24,03-RC-282640
"Sep 09, 2021",Cheektowaga,NY,,Withdrawn,Starbucks Corporation,,,Initial,,,24,03-RC-282641
"Aug 30, 2021",Hamburg (Town),NY,,Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Jan 10, 2022",Revised,15.0,9.0,46,03-RC-282139
"Aug 30, 2021",Buffalo,NY,,Unionized,Starbucks Corporation,"Rochester Regional Joint Board, Workers United","Dec 09, 2021",Initial,19.0,8.0,36,03-RC-282115
"Aug 30, 2021",Hamburg,NY,,Open,Starbucks Corporation,Workers United Upstate,"Dec 09, 2021",Initial,8.0,12.0,29,03-RC-282127
